#Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
21877.61623949554,0.01398866407797305,-69.59411951603278,80.74730445015604
22181.9641980022,0.01222878626766408,-69.85727370695707,-175.9588570604214
22490.54605835782,0.00800965163306778,-73.17996374238155,-131.7931455128033
22803.42072000419,0.0158389141667761,-68.91200143099353,-179.9001600889166
23120.64790175596,0.01510458682158668,-71.65550381138411,-146.7600661227997
23442.28815319924,0.01464464962619721,-72.8583519751416,68.53368017168367
23768.40286624878,0.003170663306420133,-68.93554519769664,125.8793349219736
24099.05428686596,0.01549886972135781,-82.16586157997131,95.69663896796817
24434.30552693973,0.01583147040322862,-74.02771774897901,-116.4282996296837
24774.22057633287,0.01700992239923642,-73.35912533199792,-96.38116815963282
25118.86431509582,0.005453014531313161,-69.09266508748922,138.5058592402801
25468.30252585042,0.01586601847736943,-71.88116894822882,160.6041699679945
25822.60190634598,0.01640250330982033,-73.87248466795336,155.4430585400186
26181.83008218987,0.01834501560713788,-71.37967875995794,-149.074113828075
26546.05561975541,0.01282883156107939,-92.09936234349135,-99.21064571350996
26915.34803926917,0.0147025610803239,-74.50735044756985,83.05381951038899
27289.77782808042,0.0182678654292613,-74.58627412493685,116.0552482089434
27669.41645411511,0.01891173521044142,-74.06626278980764,172.9209787157128
28054.33637951713,0.01789290648112735,-85.51522721520831,37.55248319535957
28444.61107447915,0.01822913758285479,-72.41931966935311,167.681959577098
28840.31503126605,0.008505337749420028,-82.55324128280731,168.4266255672947
29241.52377843335,0.01858445267638278,-77.92513617697473,142.2366209929377
29648.31389524342,0.01941358586873875,-79.34212934748059,165.5241760983658
30060.7630262823,0.02143715679129058,-80.19034502090565,144.7870673214731
30478.94989627983,0.007339944045333066,-76.34671875005316,157.7722840354894
30902.95432513591,0.01901442903060327,-77.11671646759407,136.0679373300158
31332.85724315585,0.02058108061486732,-75.3665327931417,143.1303621664866
31768.7407064977,0.02061304239418124,-75.92459248711835,145.6253018765898
32210.68791283434,0.01033794830077673,-78.31023072850297,152.2693964569909
32658.78321723358,0.02173412136692589,-80.33669120058642,-178.3351371974062
33113.1121482591,0.02095332507515657,-76.19760211680509,-152.9813785140728
33573.76142429546,0.00761306398483236,-76.47198180356891,-162.0447752685509
34040.81897010008,0.02366915099895248,-81.82039249615846,152.7557793365516
34514.37393358562,0.02355661800445802,-77.28149163343051,163.4101426545996
34994.51670283572,0.02463266116314917,-80.31386634646174,168.315383177397
35481.33892335754,0.01751405009814871,-80.22053020245954,154.4156862377103
35974.93351557423,0.02371230238537554,-74.28950758986366,-164.430166329316
36475.39469256078,0.02573424736807558,-71.51288881442019,90.49796002061997
36982.81797802662,0.02508015425227766,-77.57753787526934,159.6348453124994
37497.30022454835,0.01868279191426929,-82.88758641139097,158.0147609804098
38018.93963205612,0.02464360457848795,-77.96258987173383,-175.5421738741246
38547.83576657718,0.02563907013196063,-76.66985234600075,117.4794412896361
39084.08957924021,0.02660519266303434,-78.84089574476602,-156.7315485418974
39627.80342554395,0.02650775809461512,-75.92999593974504,161.9182570235598
40179.08108489399,0.01697763177818859,-78.61269605964989,109.902997456868
40738.02778041128,0.02813627911016281,-76.09747695082896,-126.1612056296449
41304.75019901614,0.02774882893428637,-78.64045077648635,97.13653098559701
41879.35651179184,0.02869575378686413,-73.23352659941904,142.0104425564
42461.95639463129,0.02384985452723332,-77.01557509043789,115.0360596449678
43052.66104917107,0.02682564827007472,-75.37524931335111,139.4318855435294
43651.58322401661,0.03192806625298288,-72.5718313992399,-170.1008152491943
44258.83723626267,0.03072540131679789,-76.02482938139757,145.5994354114944
44874.53899331322,0.02690289940400298,-76.20683837499827,76.28704046271581
45498.80601500487,0.0299058077997125,-73.2445461594173,96.68621942816594
46131.75745603795,0.03060503647003143,-81.04578605679387,125.126769903118
46773.51412871983,0.03190797914613856,-72.6023847044406,125.3387797357073
47424.19852602448,0.02659786795385136,-73.73048865193564,118.7589952773298
48083.93484497286,0.03125318516529258,-78.70952480954107,110.9220562255428
48752.84901033864,0.03256052240327371,-81.13291171944124,137.6749755570653
49431.06869868356,0.03380917598412153,-72.78893641037084,93.44330079547815
50118.72336272724,0.02918557531059504,-74.68352961836263,95.21754394667475
50815.94425605606,0.03327959229594648,-81.58165530467288,161.1583436898208
51522.86445817567,0.03793349466557971,-74.20363689761888,122.0544750640199
52239.618899912,0.03524369767382795,-78.43227078880122,108.0630035980117
52966.3443891658,0.03504432556809926,-76.36506573639774,-143.2961043611035
53703.17963702529,0.03144965289019163,-75.14132207213757,-174.30539611497
54450.26528424214,0.03844281136251328,-75.57959894427037,81.31712721711665
55207.74392807576,0.03859668042075473,-73.58046048777,120.4875983759642
55975.76014951104,0.03610961295532449,-94.48174906007492,78.13126172982822
56754.46054085474,0.03610300668180556,-88.78688188217581,-73.74837570424955
57543.99373371572,0.03781232904864644,-80.16993711579519,-148.4707983405502
58344.51042737449,0.04008754977139724,-81.03532181434082,129.0586913026646
59156.16341754742,0.03606447907487503,-84.91574563568594,63.52804954621473
59979.10762555096,0.03906764360534048,-82.83167113794747,17.05271043598259
60813.50012787181,0.04104642580030213,-81.48343310171443,28.76147622081501
61659.50018614825,0.04255616746469762,-95.04707725741609,-150.9820905072917
62517.26927756861,0.02901811984954492,-72.70500375389629,158.652360853811
63386.97112569273,0.04357597842667985,-78.55270716181191,99.30989492695323
64268.77173170199,0.04451387235389382,-77.85652982687776,106.7692818288706
65162.83940608425,0.04570064586476152,-83.90592172247372,125.7298758670962
66069.34480075957,0.04600307154482405,-87.6672077456553,90.88861522720408
66988.46094165262,0.03503801993218256,-79.27821038599501,-175.6003809287291
67920.36326171843,0.04456258681479261,-75.09312959954914,92.00655044250902
68865.2296344276,0.04722810023248944,-77.01735434703976,-89.21872841881066
69823.24040771712,0.04857524810642833,-76.18124736580606,-147.428642325198
70794.57843841377,0.04267363642994436,-81.28562872948679,-6.190302054144387
71779.42912713616,0.04503993602450593,-71.32430809940864,53.30528283722293
72777.98045368239,0.04834997901394933,-81.97720330677798,-46.86802728307481
73790.42301291008,0.05045349033792757,-88.77609574630212,12.13724908925109
74816.95005111542,0.04757336787878666,-80.37745367214302,71.15355837811512
75857.75750291836,0.0484812378667259,-75.60829502466672,39.13444388659829
76913.04402866095,0.05515162932113241,-83.18006831374294,-40.30798023183075
77983.01105232586,0.0534223879885077,-76.6755687783793,-164.6643122702459
79067.8627999825,0.04473308000783176,-76.20208535290467,45.45218766490348
80167.8063387679,0.05123485457226033,-75.34050041264915,-75.69837560192529
81283.05161640991,0.05118205160325009,-78.36174083383398,-126.9991852178937
82413.81150130021,0.05486065770700568,-75.21991833972804,44.24135380923188
83560.3018231248,0.0450996003723066,-72.11775238070049,126.7388719354633
84722.74141405964,0.05594767567946146,-76.53569178663473,171.1806418232742
85901.35215053956,0.05557767312671816,-80.28045933636987,146.9427369102337
87096.35899560805,0.05265323201793342,-82.49343695426555,-172.1275781469695
88307.99004185626,0.05465154398987235,-77.68815334539339,-127.3111295073651
89536.47655495937,0.0538342008517695,-76.74444521998734,-107.0812286228212
90782.05301781856,0.05571291491585924,-77.29132537577689,-174.285354151385
92044.95717531712,0.0534087745015594,-81.27078249967701,-110.3444066589
93325.4300796991,0.05626734562588314,-76.54875028445827,-156.3816976480641
94623.7161365793,0.06162328718511536,-73.37476267656508,137.0974840850679
95940.06315159332,0.05042777098941662,-74.41288825987124,-146.4626660400166
97274.72237769651,0.05940859134232864,-73.44454387696581,155.1324123130387
98627.94856312106,0.06032330124457401,-79.89104457619226,-124.2356517449949
100000,0.05607321441102729,-87.22675887717796,-11.66685157747699
