#Time (s),Channel 1 (V),Channel 2 (V)
-0.004954196428571428,0.1425539201326938,-1.873618102254502
-0.004952946428571428,0.1452569816923137,-1.872609178489829
-0.004951696428571429,0.1493115740317416,-1.869582407195811
-0.004950446428571428,0.1530282836762207,-1.867564559666463
-0.004949196428571429,0.1580965241005057,-1.864201480450887
-0.004947946428571428,0.1607995856601278,-1.862183632921539
-0.004946696428571428,0.1635026472197491,-1.861511017078423
-0.004945446428571428,0.16654359147432,-1.85915686162752
-0.004944196428571428,0.1739770107632747,-1.854784858647269
-0.004942946428571428,0.1753285415430846,-1.853439626961038
-0.004941696428571428,0.1800588992724193,-1.85175808735325
-0.004940446428571429,0.1837756089168949,-1.849740239823904
-0.004939196428571428,0.186140787781564,-1.848058700216114
-0.004937946428571429,0.1885059666462303,-1.845704544765211
-0.004936696428571428,0.1949257378503285,-1.842341465549633
-0.004935446428571428,0.1976287994099499,-1.841332541784959
-0.004934196428571428,0.2010076263594732,-1.839314694255613
-0.004932946428571428,0.2030349225291881,-1.837296846726267
-0.004931696428571429,0.2081031629534754,-1.834606383353805
-0.004930446428571428,0.2104683418181427,-1.832924843746016
-0.004929196428571429,0.214860816852523,-1.830570688295113
-0.004927946428571428,0.2189154091919548,-1.829561764530439
-0.004926696428571428,0.2246594150061473,-1.826534993236419
-0.004925446428571428,0.2253351803960519,-1.825189761550188
-0.004924196428571428,0.2297276554304351,-1.822162990256168
-0.004922946428571428,0.2317549516001491,-1.821154066491496
-0.004921696428571428,0.2358095439395789,-1.818799911040591
-0.004920446428571429,0.2388504881941513,-1.81745467935436
-0.004919196428571428,0.2432429632285335,-1.814427908060341
-0.004917946428571429,0.2476354382629138,-1.81173744468788
-0.004916696428571428,0.2513521479073931,-1.81005590508009
-0.004915446428571428,0.2537173267720623,-1.809046981315416
-0.004914196428571428,0.2577719191114902,-1.807365441707628
-0.004912946428571428,0.2608128633660634,-1.805347594178282
-0.004911696428571428,0.262502276840825,-1.805011286256724
-0.004910446428571428,0.2668947518752073,-1.800639283276474
-0.004909196428571429,0.2709493442146352,-1.799294051590243
-0.004907946428571428,0.2743281711641619,-1.796939896139339
-0.004906696428571429,0.2770312327237805,-1.795930972374666
-0.004905446428571428,0.2800721769783541,-1.794249432766877
-0.004904196428571428,0.2837888866228327,-1.791222661472857
-0.004902946428571428,0.2868298308774037,-1.790213737708184
-0.004901696428571428,0.2902086578269286,-1.789204813943511
-0.004900446428571428,0.2922359539966434,-1.787523274335722
-0.004899196428571428,0.2966284290310257,-1.785169118884818
-0.004897946428571429,0.2973041944209304,-1.782814963433915
-0.004896696428571428,0.3013587867603605,-1.782478655512356
-0.004895446428571429,0.3057512617947407,-1.77911557629678
-0.004894196428571428,0.3098058541341725,-1.776761420845874
-0.004892946428571428,0.3121710329988416,-1.776088805002757
-0.004891696428571428,0.3158877426433172,-1.772725725787182
-0.004890446428571428,0.3169013907281746,-1.773734649551855
-0.004889196428571429,0.3202802176776995,-1.772053109944066
-0.004887946428571428,0.3243348100171293,-1.770371570336277
-0.004886696428571429,0.3260242234918909,-1.769362646571605
-0.004885446428571428,0.3310924639161789,-1.765999567356027
-0.004884196428571428,0.3341334081707516,-1.763645411905123
-0.004882946428571428,0.3348091735606562,-1.762972796062007
